,Lin,Sin,doy
2013-09-19 14:00:00,309.95692304568814,61.411242041897694,262
2013-09-19 16:00:00,298.56168497944606,30.705621020948847,262
2013-09-19 18:00:00,287.166446913204,0.0,262
2013-09-19 20:00:00,275.77120884696194,0.0,262
2013-09-19 22:00:00,264.37597078071985,0.0,262
2013-09-20 00:00:00,252.98073271447777,0.0,263
2013-09-20 02:00:00,267.9834635189065,0.0,263
2013-09-20 04:00:00,282.98619432333516,0.0,263
2013-09-20 06:00:00,297.9889251277639,0.0,263
2013-09-20 08:00:00,312.9916559321926,34.78468104771205,263
2013-09-20 10:00:00,327.99438673662127,69.5693620954241,263
2013-09-20 12:00:00,342.99711754105,104.35404314313614,263
2013-09-20 14:00:00,321.9316854471623,69.56936209542408,263
2013-09-20 16:00:00,300.86625335327466,34.78468104771204,263
2013-09-20 18:00:00,279.800821259387,0.0,263
2013-09-20 20:00:00,258.7353891654993,0.0,263
2013-09-20 22:00:00,237.66995707161166,0.0,263
2013-09-21 00:00:00,216.604524977724,0.0,264
2013-09-21 02:00:00,233.47629931212276,0.0,264
2013-09-21 04:00:00,250.34807364652156,0.0,264
2013-09-21 06:00:00,267.21984798092035,0.0,264
2013-09-21 08:00:00,284.0916223153191,34.52146790519594,264
2013-09-21 10:00:00,300.9633966497179,69.04293581039188,264
2013-09-21 12:00:00,317.83517098411664,103.56440371558782,264
2013-09-21 14:00:00,308.0364203806154,69.04293581039187,264
2013-09-21 16:00:00,298.23766977711426,34.521467905195934,264
2013-09-21 18:00:00,288.43891917361304,0.0,264
2013-09-21 20:00:00,278.6401685701118,0.0,264
2013-09-21 22:00:00,268.84141796661066,0.0,264
2013-09-22 00:00:00,259.04266736310944,0.0,265
2013-09-22 02:00:00,263.6900453688315,0.0,265
2013-09-22 04:00:00,268.33742337455345,0.0,265
2013-09-22 06:00:00,272.9848013802755,0.0,265
2013-09-22 08:00:00,277.6321793859975,21.91205705616532,265
2013-09-22 10:00:00,282.2795573917195,43.82411411233064,265
2013-09-22 12:00:00,286.9269353974415,65.73617116849596,265
2013-09-22 14:00:00,290.915394595353,43.82411411233063,265
2013-09-22 16:00:00,294.9038537932645,21.912057056165317,265
2013-09-22 18:00:00,298.8923129911759,0.0,265
2013-09-22 20:00:00,302.8807721890874,0.0,265
2013-09-22 22:00:00,306.8692313869989,0.0,265
2013-09-23 00:00:00,310.85769058491036,0.0,266
2013-09-23 02:00:00,309.6493116446196,0.0,266
2013-09-23 04:00:00,308.4409327043289,0.0,266
2013-09-23 06:00:00,307.23255376403813,0.0,266
2013-09-23 08:00:00,306.02417482374733,0.0,266
2013-09-23 10:00:00,304.8157958834566,0.0,266
2013-09-23 12:00:00,303.60741694316584,0.0,266
2013-09-23 14:00:00,297.8836539063498,0.0,266
2013-09-23 16:00:00,292.1598908695338,0.0,266
2013-09-23 18:00:00,286.4361278327178,0.0,266
2013-09-23 20:00:00,280.71236479590175,0.0,266
2013-09-23 22:00:00,274.9886017590857,0.0,266
2013-09-24 00:00:00,269.2648387222697,0.0,267
2013-09-24 02:00:00,282.8966008183353,0.0,267
2013-09-24 04:00:00,296.5283629144009,0.0,267
2013-09-24 06:00:00,310.16012501046646,0.0,267
2013-09-24 08:00:00,323.79188710653204,33.73182847764757,267
2013-09-24 10:00:00,337.42364920259763,67.46365695529514,267
2013-09-24 12:00:00,351.0554112986632,101.1954854329427,267
2013-09-24 14:00:00,338.1078701602977,67.46365695529514,267
2013-09-24 16:00:00,325.1603290219321,33.73182847764757,267
2013-09-24 18:00:00,312.21278788356653,0.0,267
2013-09-24 20:00:00,299.265246745201,0.0,267
2013-09-24 22:00:00,286.3177056068355,0.0,267
2013-09-25 00:00:00,273.3701644684699,0.0,268
2013-09-25 02:00:00,286.67619136876056,0.0,268
2013-09-25 04:00:00,299.9822182690512,0.0,268
2013-09-25 06:00:00,313.28824516934185,0.0,268
2013-09-25 08:00:00,326.59427206963255,32.27957204814194,268
2013-09-25 10:00:00,339.9002989699232,64.55914409628387,268
2013-09-25 12:00:00,353.20632587021385,96.83871614442582,268
2013-09-25 14:00:00,333.8786568089728,64.55914409628389,268
2013-09-25 16:00:00,314.55098774773165,32.279572048141944,268
2013-09-25 18:00:00,295.2233186864906,0.0,268
2013-09-25 20:00:00,275.89564962524946,0.0,268
2013-09-25 22:00:00,256.5679805640084,0.0,268
2013-09-26 00:00:00,237.2403115027673,0.0,269
2013-09-26 02:00:00,248.6766961306284,0.0,269
2013-09-26 04:00:00,260.11308075848945,0.0,269
2013-09-26 06:00:00,271.5494653863505,0.0,269
2013-09-26 08:00:00,282.98585001421156,31.86776080540882,269
2013-09-26 10:00:00,294.4222346420727,63.73552161081764,269
2013-09-26 12:00:00,305.85861926993374,95.60328241622646,269
2013-09-26 14:00:00,295.806194711263,63.73552161081764,269
2013-09-26 16:00:00,285.75377015259227,31.86776080540882,269
2013-09-26 18:00:00,275.70134559392153,0.0,269
2013-09-26 20:00:00,265.6489210352508,0.0,269
2013-09-26 22:00:00,255.59649647658006,0.0,269
2013-09-27 00:00:00,245.54407191790932,0.0,270
2013-09-27 02:00:00,257.2091922735566,0.0,270
2013-09-27 04:00:00,268.8743126292038,0.0,270
2013-09-27 06:00:00,280.53943298485103,0.0,270
2013-09-27 08:00:00,292.2045533404983,33.4911392454117,270
2013-09-27 10:00:00,303.8696736961456,66.9822784908234,270
2013-09-27 12:00:00,315.5347940517928,100.4734177362351,270
2013-09-27 14:00:00,303.34529750255547,66.9822784908234,270
2013-09-27 16:00:00,291.1558009533182,33.4911392454117,270
2013-09-27 18:00:00,278.9663044040809,0.0,270
2013-09-27 20:00:00,266.7768078548436,0.0,270
2013-09-27 22:00:00,254.58731130560628,0.0,270
2013-09-28 00:00:00,242.39781475636897,0.0,271
2013-09-28 02:00:00,244.5442085220412,0.0,271
2013-09-28 04:00:00,246.69060228771343,0.0,271
2013-09-28 06:00:00,248.8369960533857,0.0,271
2013-09-28 08:00:00,250.98338981905792,17.373197895891256,271
2013-09-28 10:00:00,253.12978358473015,34.74639579178251,271
2013-09-28 12:00:00,255.27617735040238,52.11959368767376,271
2013-09-28 14:00:00,251.62100799319703,34.746395791782504,271
2013-09-28 16:00:00,247.9658386359917,17.373197895891252,271
2013-09-28 18:00:00,244.31066927878635,0.0,271
2013-09-28 20:00:00,240.655499921581,0.0,271
2013-09-28 22:00:00,237.00033056437567,0.0,271
2013-09-29 00:00:00,233.34516120717032,0.0,272
2013-09-29 02:00:00,242.3293597277906,0.0,272
2013-09-29 04:00:00,251.31355824841089,0.0,272
2013-09-29 06:00:00,260.29775676903114,0.0,272
2013-09-29 08:00:00,269.2819552896514,29.35889434674236,272
2013-09-29 10:00:00,278.2661538102717,58.71778869348472,272
2013-09-29 12:00:00,287.250352330892,88.07668304022708,272
2013-09-29 14:00:00,282.20230798473494,58.71778869348472,272
2013-09-29 16:00:00,277.15426363857785,29.35889434674236,272
2013-09-29 18:00:00,272.10621929242075,0.0,272
2013-09-29 20:00:00,267.0581749462637,0.0,272
2013-09-29 22:00:00,262.01013060010666,0.0,272
2013-09-30 00:00:00,256.96208625394956,0.0,273
2013-09-30 02:00:00,271.3143094275235,0.0,273
2013-09-30 04:00:00,285.66653260109746,0.0,273
2013-09-30 06:00:00,300.0187557746714,0.0,273
2013-09-30 08:00:00,314.3709789482453,33.25045001317584,273
2013-09-30 10:00:00,328.72320212181927,66.50090002635169,273
2013-09-30 12:00:00,343.0754252953932,99.75135003952754,273
2013-09-30 14:00:00,327.3409640028306,66.5009000263517,273
2013-09-30 16:00:00,311.6065027102681,33.25045001317585,273
2013-09-30 18:00:00,295.87204141770553,0.0,273
2013-09-30 20:00:00,280.13758012514296,0.0,273
2013-09-30 22:00:00,264.40311883258045,0.0,273
2013-10-01 00:00:00,248.66865754001788,0.0,274
2013-10-01 02:00:00,261.90178559343803,0.0,274
2013-10-01 04:00:00,275.13491364685814,0.0,274
2013-10-01 06:00:00,288.3680417002783,0.0,274
2013-10-01 08:00:00,301.60116975369846,28.81934106032918,274
2013-10-01 10:00:00,314.83429780711856,57.63868212065836,274
2013-10-01 12:00:00,328.0674258605387,86.45802318098754,274
2013-10-01 14:00:00,317.7714060671906,57.63868212065836,274
2013-10-01 16:00:00,307.47538627384245,28.81934106032918,274
2013-10-01 18:00:00,297.1793664804943,0.0,274
2013-10-01 20:00:00,286.8833466871462,0.0,274
2013-10-01 22:00:00,276.58732689379804,0.0,274
2013-10-02 00:00:00,266.2913071004499,0.0,275
2013-10-02 02:00:00,266.05010816013737,0.0,275
2013-10-02 04:00:00,265.80890921982484,0.0,275
2013-10-02 06:00:00,265.5677102795123,0.0,275
2013-10-02 08:00:00,265.3265113391997,8.649132149947027,275
2013-10-02 10:00:00,265.0853123988872,17.298264299894054,275
2013-10-02 12:00:00,264.84411345857467,25.94739644984108,275
2013-10-02 14:00:00,269.0228399115497,17.29826429989405,275
2013-10-02 16:00:00,273.20156636452475,8.649132149947025,275
2013-10-02 18:00:00,277.3802928174998,0.0,275
2013-10-02 20:00:00,281.55901927047483,0.0,275
2013-10-02 22:00:00,285.73774572344985,0.0,275
2013-10-03 00:00:00,289.9164721764249,0.0,276
2013-10-03 02:00:00,289.52639135229936,0.0,276
2013-10-03 04:00:00,289.1363105281738,0.0,276
2013-10-03 06:00:00,288.74622970404823,0.0,276
2013-10-03 08:00:00,288.35614887992267,0.0,276
2013-10-03 10:00:00,287.9660680557971,0.0,276
2013-10-03 12:00:00,287.57598723167155,0.0,276
2013-10-03 14:00:00,282.7805038310787,0.0,276
2013-10-03 16:00:00,277.9850204304858,0.0,276
2013-10-03 18:00:00,273.18953702989296,0.0,276
2013-10-03 20:00:00,268.3940536293001,0.0,276
2013-10-03 22:00:00,263.5985702287072,0.0,276
2013-10-04 00:00:00,258.8030868281144,0.0,277
2013-10-04 02:00:00,263.9092205700185,0.0,277
2013-10-04 04:00:00,269.01535431192264,0.0,277
2013-10-04 06:00:00,274.12148805382674,0.0,277
2013-10-04 08:00:00,279.22762179573084,24.26728995662071,277
2013-10-04 10:00:00,284.333755537635,48.53457991324142,277
2013-10-04 12:00:00,289.4398892795391,72.80186986986213,277
2013-10-04 14:00:00,283.6944106837695,48.534579913241416,277
2013-10-04 16:00:00,277.9489320879999,24.267289956620708,277
2013-10-04 18:00:00,272.2034534922302,0.0,277
2013-10-04 20:00:00,266.4579748964606,0.0,277
2013-10-04 22:00:00,260.712496300691,0.0,277
2013-10-05 00:00:00,254.96701770492137,0.0,278
2013-10-05 02:00:00,251.32709980329608,0.0,278
2013-10-05 04:00:00,247.68718190167078,0.0,278
2013-10-05 06:00:00,244.0472640000455,0.0,278
2013-10-05 08:00:00,240.4073460984202,0.0,278
2013-10-05 10:00:00,236.7674281967949,0.0,278
2013-10-05 12:00:00,233.1275102951696,0.0,278
2013-10-05 14:00:00,233.37845241948554,0.0,278
2013-10-05 16:00:00,233.6293945438015,0.0,278
2013-10-05 18:00:00,233.88033666811745,0.0,278
2013-10-05 20:00:00,234.1312787924334,0.0,278
2013-10-05 22:00:00,234.38222091674936,0.0,278
2013-10-06 00:00:00,234.6331630410653,0.0,279
2013-10-06 02:00:00,247.5607871939424,0.0,279
2013-10-06 04:00:00,260.4884113468195,0.0,279
2013-10-06 06:00:00,273.41603549969653,0.0,279
2013-10-06 08:00:00,286.3436596525736,30.561548626612105,279
2013-10-06 10:00:00,299.2712838054507,61.12309725322421,279
2013-10-06 12:00:00,312.19890795832777,91.68464587983631,279
2013-10-06 14:00:00,298.6182486465162,61.1230972532242,279
2013-10-06 16:00:00,285.03758933470453,30.5615486266121,279
2013-10-06 18:00:00,271.45693002289295,0.0,279
2013-10-06 20:00:00,257.8762707110813,0.0,279
2013-10-06 22:00:00,244.29561139926972,0.0,279
2013-10-07 00:00:00,230.7149520874581,0.0,280
2013-10-07 02:00:00,253.57103203204528,0.0,280
2013-10-07 04:00:00,276.42711197663243,0.0,280
2013-10-07 06:00:00,299.2831919212196,0.0,280
2013-10-07 08:00:00,322.1392718658068,30.03981429811508,280
2013-10-07 10:00:00,344.99535181039397,60.07962859623016,280
2013-10-07 12:00:00,367.85143175498115,90.11944289434524,280
2013-10-07 14:00:00,352.9598797157919,60.079628596230165,280
2013-10-07 16:00:00,338.0683276766027,30.039814298115083,280
2013-10-07 18:00:00,323.1767756374134,0.0,280
2013-10-07 20:00:00,308.28522359822415,0.0,280
2013-10-07 22:00:00,293.39367155903494,0.0,280
2013-10-08 00:00:00,278.5021195198457,0.0,281
2013-10-08 02:00:00,288.7968105434635,0.0,281
2013-10-08 04:00:00,299.09150156708137,0.0,281
2013-10-08 06:00:00,309.38619259069924,0.0,281
2013-10-08 08:00:00,319.68088361431705,26.014359372543836,281
2013-10-08 10:00:00,329.97557463793487,52.02871874508767,281
2013-10-08 12:00:00,340.27026566155274,78.04307811763151,281
2013-10-08 14:00:00,331.210309745238,52.02871874508767,281
2013-10-08 16:00:00,322.15035382892324,26.014359372543836,281
2013-10-08 18:00:00,313.0903979126085,0.0,281
2013-10-08 20:00:00,304.0304419962938,0.0,281
2013-10-08 22:00:00,294.970486079979,0.0,281
2013-10-09 00:00:00,285.9105301636643,0.0,282
2013-10-09 02:00:00,285.2719890944901,0.0,282
2013-10-09 04:00:00,284.6334480253159,0.0,282
2013-10-09 06:00:00,283.9949069561417,0.0,282
2013-10-09 08:00:00,283.35636588696747,0.0,282
2013-10-09 10:00:00,282.71782481779326,0.0,282
2013-10-09 12:00:00,282.07928374861905,0.0,282
2013-10-09 14:00:00,272.11050766457987,0.0,282
2013-10-09 16:00:00,262.1417315805407,0.0,282
2013-10-09 18:00:00,252.17295549650152,0.0,282
2013-10-09 20:00:00,242.20417941246237,0.0,282
2013-10-09 22:00:00,232.2354033284232,0.0,282
2013-10-10 00:00:00,222.266627244384,0.0,283
2013-10-10 02:00:00,233.02501408829244,0.0,283
2013-10-10 04:00:00,243.78340093220086,0.0,283
2013-10-10 06:00:00,254.5417877761093,0.0,283
2013-10-10 08:00:00,265.3001746200177,28.894161163814484,283
2013-10-10 10:00:00,276.05856146392614,57.78832232762897,283
2013-10-10 12:00:00,286.81694830783454,86.68248349144345,283
2013-10-10 14:00:00,280.07782801810384,57.78832232762896,283
2013-10-10 16:00:00,273.33870772837315,28.89416116381448,283
2013-10-10 18:00:00,266.5995874386425,0.0,283
2013-10-10 20:00:00,259.8604671489118,0.0,283
2013-10-10 22:00:00,253.12134685918113,0.0,283
2013-10-11 00:00:00,246.38222656945044,0.0,284
2013-10-11 02:00:00,258.11138322874115,0.0,284
2013-10-11 04:00:00,269.84053988803186,0.0,284
2013-10-11 06:00:00,281.56969654732256,0.0,284
2013-10-11 08:00:00,293.29885320661333,25.644056037859087,284
2013-10-11 10:00:00,305.02800986590404,51.288112075718175,284
2013-10-11 12:00:00,316.75716652519475,76.93216811357726,284
2013-10-11 14:00:00,306.23492857577645,51.288112075718175,284
2013-10-11 16:00:00,295.71269062635815,25.644056037859087,284
2013-10-11 18:00:00,285.1904526769398,0.0,284
2013-10-11 20:00:00,274.6682147275215,0.0,284
2013-10-11 22:00:00,264.1459767781032,0.0,284
2013-10-12 00:00:00,253.6237388286849,0.0,285
2013-10-12 02:00:00,266.6530696612474,0.0,285
2013-10-12 04:00:00,279.68240049380984,0.0,285
2013-10-12 06:00:00,292.71173132637233,0.0,285
2013-10-12 08:00:00,305.7410621589348,28.270242358010915,285
2013-10-12 10:00:00,318.77039299149726,56.54048471602183,285
2013-10-12 12:00:00,331.79972382405975,84.81072707403274,285
2013-10-12 14:00:00,318.4925703578234,56.54048471602182,285
2013-10-12 16:00:00,305.185416891587,28.27024235801091,285
2013-10-12 18:00:00,291.87826342535067,0.0,285
2013-10-12 20:00:00,278.5711099591143,0.0,285
2013-10-12 22:00:00,265.263956492878,0.0,285
2013-10-13 00:00:00,251.9568030266416,0.0,286
2013-10-13 02:00:00,270.16577550389036,0.0,286
2013-10-13 04:00:00,288.3747479811391,0.0,286
2013-10-13 06:00:00,306.5837204583878,0.0,286
2013-10-13 08:00:00,324.7926929356365,27.958282955109127,286
2013-10-13 10:00:00,343.0016654128853,55.91656591021825,286
2013-10-13 12:00:00,361.210637890134,83.87484886532738,286
2013-10-13 14:00:00,341.6235905378422,55.91656591021825,286
2013-10-13 16:00:00,322.03654318555033,27.958282955109127,286
2013-10-13 18:00:00,302.4494958332585,0.0,286
2013-10-13 20:00:00,282.86244848096663,0.0,286
2013-10-13 22:00:00,263.2754011286748,0.0,286
2013-10-14 00:00:00,243.68835377638294,0.0,287
2013-10-14 02:00:00,242.31120342960122,0.0,287
2013-10-14 04:00:00,240.9340530828195,0.0,287
2013-10-14 06:00:00,239.55690273603778,0.0,287
2013-10-14 08:00:00,238.17975238925607,0.0,287
2013-10-14 10:00:00,236.80260204247435,0.0,287
2013-10-14 12:00:00,235.42545169569263,0.0,287
2013-10-14 14:00:00,240.55898734485694,0.0,287
2013-10-14 16:00:00,245.69252299402126,0.0,287
2013-10-14 18:00:00,250.82605864318558,0.0,287
2013-10-14 20:00:00,255.9595942923499,0.0,287
2013-10-14 22:00:00,261.09312994151423,0.0,287
2013-10-15 00:00:00,266.2266655906785,0.0,288
2013-10-15 02:00:00,279.9909709758762,0.0,288
2013-10-15 04:00:00,293.75527636107387,0.0,288
2013-10-15 06:00:00,307.51958174627157,0.0,288
2013-10-15 08:00:00,321.28388713146927,26.763723097253777,288
2013-10-15 10:00:00,335.0481925166669,53.527446194507554,288
2013-10-15 12:00:00,348.8124979018646,80.29116929176134,288
2013-10-15 14:00:00,336.84443955628745,53.52744619450756,288
2013-10-15 16:00:00,324.8763812107103,26.76372309725378,288
2013-10-15 18:00:00,312.9083228651332,0.0,288
2013-10-15 20:00:00,300.940264519556,0.0,288
2013-10-15 22:00:00,288.97220617397886,0.0,288
2013-10-16 00:00:00,277.0041478284017,0.0,289
2013-10-16 02:00:00,283.56117416491054,0.0,289
2013-10-16 04:00:00,290.11820050141944,0.0,289
2013-10-16 06:00:00,296.67522683792834,0.0,289
2013-10-16 08:00:00,303.2322531744372,18.946556190626666,289
2013-10-16 10:00:00,309.789279510946,37.89311238125333,289
2013-10-16 12:00:00,316.3463058474549,56.83966857188,289
2013-10-16 14:00:00,308.2370605325706,37.89311238125333,289
2013-10-16 16:00:00,300.12781521768625,18.946556190626666,289
2013-10-16 18:00:00,292.0185699028019,0.0,289
2013-10-16 20:00:00,283.9093245879175,0.0,289
2013-10-16 22:00:00,275.8000792730332,0.0,289
2013-10-17 00:00:00,267.69083395814886,0.0,290
2013-10-17 02:00:00,275.7492844238271,0.0,290
2013-10-17 04:00:00,283.80773488950524,0.0,290
2013-10-17 06:00:00,291.86618535518346,0.0,290
2013-10-17 08:00:00,299.9246358208617,21.938623524753947,290
2013-10-17 10:00:00,307.98308628653984,43.87724704950789,290
2013-10-17 12:00:00,316.04153675221806,65.81587057426184,290
2013-10-17 14:00:00,305.3011717533015,43.877247049507886,290
2013-10-17 16:00:00,294.56080675438494,21.938623524753943,290
2013-10-17 18:00:00,283.8204417554684,0.0,290
2013-10-17 20:00:00,273.0800767565518,0.0,290
2013-10-17 22:00:00,262.33971175763526,0.0,290
2013-10-18 00:00:00,251.5993467587187,0.0,291
2013-10-18 02:00:00,258.53836735503893,0.0,291
2013-10-18 04:00:00,265.4773879513592,0.0,291
2013-10-18 06:00:00,272.41640854767945,0.0,291
2013-10-18 08:00:00,279.3554291439997,19.69084743896705,291
2013-10-18 10:00:00,286.29444974032,39.3816948779341,291
2013-10-18 12:00:00,293.2334703366402,59.072542316901156,291
2013-10-18 14:00:00,286.34769403809844,39.38169487793411,291
2013-10-18 16:00:00,279.46191773955667,19.690847438967054,291
2013-10-18 18:00:00,272.5761414410149,0.0,291
2013-10-18 20:00:00,265.6903651424731,0.0,291
2013-10-18 22:00:00,258.80458884393136,0.0,291
2013-10-19 00:00:00,251.9188125453896,0.0,292
2013-10-19 02:00:00,261.9343012090543,0.0,292
2013-10-19 04:00:00,271.949789872719,0.0,292
2013-10-19 06:00:00,281.9652785363837,0.0,292
2013-10-19 08:00:00,291.9807672000484,26.099244132874503,292
2013-10-19 10:00:00,301.9962558637131,52.198488265749006,292
2013-10-19 12:00:00,312.0117445273778,78.29773239862351,292
2013-10-19 14:00:00,297.5330210896025,52.198488265749006,292
2013-10-19 16:00:00,283.0542976518272,26.099244132874503,292
2013-10-19 18:00:00,268.5755742140519,0.0,292
2013-10-19 20:00:00,254.09685077627663,0.0,292
2013-10-19 22:00:00,239.61812733850132,0.0,292
2013-10-20 00:00:00,225.13940390072605,0.0,293
2013-10-20 02:00:00,233.83200892506272,0.0,293
2013-10-20 04:00:00,242.52461394939942,0.0,293
2013-10-20 06:00:00,251.2172189737361,0.0,293
2013-10-20 08:00:00,259.9098239980728,19.046916600356912,293
2013-10-20 10:00:00,268.60242902240947,38.093833200713824,293
2013-10-20 12:00:00,277.29503404674614,57.14074980107073,293
2013-10-20 14:00:00,272.30041232946195,38.09383320071382,293
2013-10-20 16:00:00,267.30579061217776,19.04691660035691,293
2013-10-20 18:00:00,262.31116889489357,0.0,293
2013-10-20 20:00:00,257.3165471776094,0.0,293
2013-10-20 22:00:00,252.32192546032516,0.0,293
2013-10-21 00:00:00,247.32730374304097,0.0,294
2013-10-21 02:00:00,247.404798442745,0.0,294
2013-10-21 04:00:00,247.48229314244904,0.0,294
2013-10-21 06:00:00,247.55978784215307,0.0,294
2013-10-21 08:00:00,247.6372825418571,7.590139219190193,294
2013-10-21 10:00:00,247.71477724156114,15.180278438380386,294
2013-10-21 12:00:00,247.79227194126517,22.77041765757058,294
2013-10-21 14:00:00,245.45275172061622,15.180278438380387,294
2013-10-21 16:00:00,243.1132314999673,7.590139219190194,294
2013-10-21 18:00:00,240.77371127931835,0.0,294
2013-10-21 20:00:00,238.4341910586694,0.0,294
2013-10-21 22:00:00,236.09467083802048,0.0,294
2013-10-22 00:00:00,233.75515061737153,0.0,295
2013-10-22 02:00:00,250.91656587934986,0.0,295
2013-10-22 04:00:00,268.0779811413282,0.0,295
2013-10-22 06:00:00,285.23939640330656,0.0,295
2013-10-22 08:00:00,302.4008116652849,25.172904120551213,295
2013-10-22 10:00:00,319.5622269272632,50.345808241102425,295
2013-10-22 12:00:00,336.72364218924156,75.51871236165364,295
2013-10-22 14:00:00,320.29190169751655,50.34580824110243,295
2013-10-22 16:00:00,303.8601612057916,25.172904120551216,295
2013-10-22 18:00:00,287.4284207140666,0.0,295
2013-10-22 20:00:00,270.9966802223416,0.0,295
2013-10-22 22:00:00,254.5649397306166,0.0,295
2013-10-23 00:00:00,238.13319923889162,0.0,296
2013-10-23 02:00:00,251.0081670446363,0.0,296
2013-10-23 04:00:00,263.883134850381,0.0,296
2013-10-23 06:00:00,276.75810265612563,0.0,296
2013-10-23 08:00:00,289.6330704618703,24.872718932136653,296
2013-10-23 10:00:00,302.508038267615,49.745437864273306,296
2013-10-23 12:00:00,315.3830060733597,74.61815679640996,296
2013-10-23 14:00:00,300.28054953029925,49.74543786427331,296
2013-10-23 16:00:00,285.1780929872388,24.872718932136657,296
2013-10-23 18:00:00,270.0756364441784,0.0,296
2013-10-23 20:00:00,254.9731799011179,0.0,296
2013-10-23 22:00:00,239.87072335805743,0.0,296
2013-10-24 00:00:00,224.768266814997,0.0,297
2013-10-24 02:00:00,234.8337960707906,0.0,297
2013-10-24 04:00:00,244.8993253265842,0.0,297
2013-10-24 06:00:00,254.96485458237782,0.0,297
2013-10-24 08:00:00,265.0303838381714,24.31626568926065,297
2013-10-24 10:00:00,275.09591309396507,48.6325313785213,297
2013-10-24 12:00:00,285.16144234975866,72.94879706778195,297
2013-10-24 14:00:00,278.14781232398354,48.63253137852131,297
2013-10-24 16:00:00,271.1341822982085,24.316265689260653,297
2013-10-24 18:00:00,264.12055227243343,0.0,297
2013-10-24 20:00:00,257.1069222466583,0.0,297
2013-10-24 22:00:00,250.09329222088323,0.0,297
2013-10-25 00:00:00,243.07966219510814,0.0,298
2013-10-25 02:00:00,249.38184440491196,0.0,298
2013-10-25 04:00:00,255.6840266147158,0.0,298
2013-10-25 06:00:00,261.9862088245196,0.0,298
2013-10-25 08:00:00,268.28839103432347,13.51282775259154,298
2013-10-25 10:00:00,274.59057324412726,27.02565550518308,298
2013-10-25 12:00:00,280.8927554539311,40.53848325777462,298
2013-10-25 14:00:00,273.2129860695817,27.02565550518308,298
2013-10-25 16:00:00,265.5332166852322,13.51282775259154,298
2013-10-25 18:00:00,257.8534473008828,0.0,298
2013-10-25 20:00:00,250.1736779165334,0.0,298
2013-10-25 22:00:00,242.49390853218398,0.0,298
2013-10-26 00:00:00,234.81413914783454,0.0,299
2013-10-26 02:00:00,258.95640037881395,0.0,299
2013-10-26 04:00:00,283.0986616097934,0.0,299
2013-10-26 06:00:00,307.2409228407728,0.0,299
2013-10-26 08:00:00,331.3831840717522,23.972163366892982,299
2013-10-26 10:00:00,355.5254453027316,47.944326733785964,299
2013-10-26 12:00:00,379.66770653371105,71.91649010067894,299
2013-10-26 14:00:00,358.28454306973816,47.94432673378596,299
2013-10-26 16:00:00,336.9013796057653,23.97216336689298,299
2013-10-26 18:00:00,315.51821614179244,0.0,299
2013-10-26 20:00:00,294.13505267781954,0.0,299
2013-10-26 22:00:00,272.75188921384665,0.0,299
2013-10-27 00:00:00,251.36872574987382,0.0,300
2013-10-27 02:00:00,260.75125514177284,0.0,300
2013-10-27 04:00:00,270.1337845336718,0.0,300
2013-10-27 06:00:00,279.51631392557084,0.0,300
2013-10-27 08:00:00,288.89884331746987,22.555138483063388,300
2013-10-27 10:00:00,298.28137270936884,45.110276966126776,300
2013-10-27 12:00:00,307.66390210126787,67.66541544919016,300
2013-10-27 14:00:00,300.60608264357637,45.110276966126776,300
2013-10-27 16:00:00,293.5482631858848,22.555138483063388,300
2013-10-27 18:00:00,286.4904437281933,0.0,300
2013-10-27 20:00:00,279.43262427050183,0.0,300
2013-10-27 22:00:00,272.3748048128103,0.0,300
2013-10-28 00:00:00,265.3169853551188,0.0,301
2013-10-28 02:00:00,268.31947752792405,0.0,301
2013-10-28 04:00:00,271.32196970072937,0.0,301
2013-10-28 06:00:00,274.32446187353463,0.0,301
2013-10-28 08:00:00,277.3269540463399,11.103319172315507,301
2013-10-28 10:00:00,280.3294462191452,22.206638344631013,301
2013-10-28 12:00:00,283.3319383919505,33.30995751694652,301
2013-10-28 14:00:00,275.26242743448825,22.20663834463101,301
2013-10-28 16:00:00,267.1929164770261,11.103319172315505,301
2013-10-28 18:00:00,259.12340551956385,0.0,301
2013-10-28 20:00:00,251.05389456210165,0.0,301
2013-10-28 22:00:00,242.98438360463945,0.0,301
2013-10-29 00:00:00,234.91487264717722,0.0,302
2013-10-29 02:00:00,243.53882804046071,0.0,302
2013-10-29 04:00:00,252.16278343374418,0.0,302
2013-10-29 06:00:00,260.78673882702765,0.0,302
2013-10-29 08:00:00,269.41069422031114,22.09077843104875,302
2013-10-29 10:00:00,278.03464961359464,44.1815568620975,302
2013-10-29 12:00:00,286.65860500687813,66.27233529314626,302
2013-10-29 14:00:00,274.9121409023603,44.18155686209751,302
2013-10-29 16:00:00,263.1656767978425,22.090778431048754,302
2013-10-29 18:00:00,251.41921269332462,0.0,302
2013-10-29 20:00:00,239.6727485888068,0.0,302
2013-10-29 22:00:00,227.92628448428894,0.0,302
2013-10-30 00:00:00,216.17982037977112,0.0,303
2013-10-30 02:00:00,224.43406843563923,0.0,303
2013-10-30 04:00:00,232.68831649150732,0.0,303
2013-10-30 06:00:00,240.94256454737544,0.0,303
2013-10-30 08:00:00,249.19681260324356,17.39756031949521,303
2013-10-30 10:00:00,257.45106065911165,34.79512063899042,303
2013-10-30 12:00:00,265.70530871497976,52.192680958485624,303
