,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
2015-10-11,0.00458812479207,0.000203234386428,0.00334067695947,0.00648387103868,0.0119941145984,0.00591477196533,0.000111450681687,0.000250246481115,0.00368616263532,0.000113778669368,8.95302214468e-05,0.000203113690897,0.00884218297994,0.000107814261588,0.00852545111976,0.00717132607754,8.21005702701e-05,0.0071049498459,0.0152260021239,3.36691982689e-05,7.45726195523e-05,0.000128519477504,0.00254874236302,0.00407849466438,2.98628243821e-05,0.00276400004596,0.000171717945272,0.00598271714658,4.59650418984e-05,0.00267397906721,3.10955671766e-05,7.21096550879e-05,0.000106482643201,3.81048254027e-05,0.00415779767854,4.83075304003e-05,4.15066441892e-05,0.010279423931,9.22921075913e-05,0.0162209165994,0.000139266546017,3.50463846501e-05,0.00652930459843,0.000230876826178,4.20397233639e-05,0.00626369520472,0.00630887053085,0.00908152574148,6.37915146189e-05,0.0128389928563,0.0129672068876,0.0344314847697,0.00703318944945,0.0206767374116,2.78724981784e-05,0.00575736754433,3.83644446079e-05,0.00292713713155,0.0491132097765,0.00605681340437,0.000419070430293,0.000265991246361,0.0130306542467,0.0130868353399,3.795991137e-05,0.00517474953289,0.00634235598035,0.00375882532261,0.000137901974692,0.0131711229343,0.0132382677027,0.0174430825865,0.0024913904089,6.66855178288e-05,0.0176002577782,0.0563910211422,0.0177079743989,0.00567781624999,0.0640336734983,0.000691122805179,0.000817561817199,6.02410622393e-05,0.000218514979255,0.0785839587738,6.83658872504e-05,0.0835955992779,0.093842796696,0.0178855439642,0.0111202711697,0.0024794395416,0.00279663294357,0.030111435156,0.000303849400628,0.0203127771657,0.111832859443,0.000423295444395,0.00360507509541,0.118940115641,0.00245098889862,0.00102727741485,0.0030739326139,0.0236535796009,0.00832329179446,0.0332940734,0.00387660080176,0.00107011155018,0.00435738685889,0.152926900438,0.00227685809712,0.00749588837913,0.0102260766961,0.00908802260628,0.00227782181945,0.00246879663993,0.041606294458,0.00396946935463,0.00372782816797,0.0502381910119,0.053667502153,0.0023353649139,0.155890346037,0.0582182461549,0.161557351332,0.0607953424762,0.0026871866451,0.0661675376389,0.00744364322157,0.174702049756,0.0699278986708,0.084321623412,0.00217153702852,0.00232462620797,0.0941648229913,0.187665116292,0.011206004102,0.202727955616,0.214545374036,0.237190338353,0.337639610807
2015-10-12,0.00455189800225,0.000198716596988,0.00331429948622,0.00643565322315,0.0119007551621,0.00587037904436,0.000109465129704,0.000244642117528,0.00365679633254,0.000111441447361,8.75251291178e-05,0.000198941096156,0.00877294744448,0.000105984154715,0.00845813751746,0.00711470329214,8.06437998675e-05,0.00704436696448,0.0151077237243,3.31000578119e-05,7.32494625024e-05,0.000125662677101,0.00252961324063,0.00404844455813,2.93580306417e-05,0.00274107388898,0.000168061432208,0.00593717567322,4.51418034815e-05,0.00265428834747,3.05699261037e-05,7.0647510446e-05,0.000104098050724,3.74412151478e-05,0.00412632725052,4.7278924673e-05,4.08082772209e-05,0.0101993600939,9.0225242706e-05,0.016094369722,0.000136904777209,3.44245590281e-05,0.00648029019192,0.000226966456505,4.13323709753e-05,0.00621340040484,0.00625781563788,0.00901127554295,6.25760525012e-05,0.0127389097984,0.0128648981266,0.0341631915115,0.00697878887075,0.0205093814396,2.73870965659e-05,0.00571312778183,3.75865439229e-05,0.00290402499371,0.0487299851553,0.00600995993565,0.000410268177875,0.000260200969401,0.0129272653239,0.0129824680276,3.72007854189e-05,0.00513526795936,0.00629338175201,0.00372974879222,0.000135108492907,0.0130652607645,0.0131312361834,0.0173037385426,0.0024723819239,6.54149238559e-05,0.0174577496693,0.0559503443565,0.0175634139184,0.00563461742889,0.0635338492126,0.000676407378933,0.00080028264453,5.88920275199e-05,0.000213621458581,0.0779708058165,6.68348638721e-05,0.0829430982116,0.0931110283855,0.0177374795337,0.0110342669518,0.00246053561774,0.00277503752165,0.0298700904378,0.000297044864983,0.0201557900728,0.110961723992,0.000413957843389,0.00357764638176,0.11801426501,0.00243206238316,0.0010055818327,0.00305090364283,0.0234707950111,0.00825967203383,0.0330375477618,0.00384695980751,0.00104755936494,0.00432424625697,0.151729726426,0.00225949852656,0.00743904854893,0.0101285475059,0.00901887575326,0.00226040510825,0.00244982596187,0.0412858976953,0.0039389674697,0.0036993240468,0.0498522252778,0.0532552715682,0.00231764141751,0.154670585603,0.0577710471013,0.160294474164,0.060328340553,0.00266674944437,0.0656594766239,0.00738703030683,0.173339124381,0.0693910861071,0.0836754518944,0.00215506438486,0.0023069839479,0.093443947491,0.186183900123,0.0111188365991,0.201132269992,0.212857880661,0.235320551264,0.335000663017
2015-10-13,0.00451611297084,0.000194335039377,0.00328824366943,0.00638798881055,0.0118085180005,0.00582650039108,0.000107527636407,0.000239208002454,0.00362779153963,0.000109169390942,8.55809480708e-05,0.000194884847628,0.00870454963302,0.000104196265699,0.00839164473643,0.00705877097438,7.92221482119e-05,0.00698465621562,0.0149908645775,3.25439921938e-05,7.19582022029e-05,0.000122892018666,0.00251070571529,0.00401873619612,2.88648334102e-05,0.0027184603403,0.00016451057267,0.00589217485353,4.43385960062e-05,0.00263482140939,3.00563606742e-05,6.92256103128e-05,0.000101785893236,3.67933084816e-05,0.00409523312579,4.6280038931e-05,4.01258797721e-05,0.0101202593818,8.82211631813e-05,0.0159693681349,0.000134597440011,3.38177232493e-05,0.00643184817445,0.000223146095083,4.06411939422e-05,0.00616375554235,0.00620742806327,0.00894186458419,6.13920406625e-05,0.0126400667625,0.0127638819231,0.0338981474723,0.00692503816658,0.0203441957146,2.69131812306e-05,0.00566941319284,3.68300543281e-05,0.00288119469255,0.0483513994206,0.00596366621048,0.000401717208097,0.000254581948231,0.0128251939558,0.0128794414218,3.64622688057e-05,0.00509625148486,0.00624499166456,0.00370101962421,0.000132392055735,0.0129607753211,0.0130256090618,0.0171661956898,0.0024535973621,6.41772064632e-05,0.0173171293114,0.0555150069017,0.0174207942936,0.00559192618842,0.0630400712349,0.000662117873692,0.00078349995772,5.75839709695e-05,0.00020887658639,0.0773650624522,6.53503479958e-05,0.0822984838886,0.0923880937797,0.0175914502911,0.010949290002,0.00244185423976,0.00275369968498,0.0296318797743,0.000290447027895,0.0200006769026,0.110101089926,0.000404900065267,0.00355053995241,0.117099566263,0.00241336162046,0.000984509020619,0.00302814121512,0.023290192051,0.0081968033468,0.0327840749759,0.0038176689852,0.00102565320553,0.004291495128,0.1505471965,0.00224234332318,0.00738287469598,0.0100327059003,0.00895054139031,0.00224319415635,0.00243108049069,0.0409693120016,0.00390882767944,0.00367115667465,0.0494708402145,0.0528479324511,0.00230012570253,0.153465735071,0.057329154634,0.159047013515,0.0598668803021,0.00264655241853,0.0651574420872,0.00733108270831,0.171992791501,0.0688606396785,0.0830369302039,0.00213878472952,0.00228954851994,0.0927315976359,0.184721207264,0.0110327169174,0.199556451149,0.211191356288,0.233474078554,0.332394128436
2015-10-14,0.00448076210339,0.000190084542918,0.00326250397929,0.00634086906452,0.011717384124,0.00578312778204,0.000105636735422,0.000233937626632,0.0035991418859,0.000106960211843,8.36953493984e-05,0.000190940859594,0.00863697504236,0.000102449366465,0.00832595866592,0.0070035172542,7.78345480203e-05,0.00692579766395,0.0148754007747,3.2000622647e-05,7.06978693178e-05,0.000120204232815,0.00249201624357,0.00398936421917,2.83828967488e-05,0.00269615310606,0.000161061522883,0.00584770569966,4.35548050816e-05,0.00261557475839,2.95545210633e-05,6.78425594989e-05,9.95434014099e-05,3.61606368852e-05,0.00406450888515,4.53097919757e-05,3.94589913409e-05,0.0100421054564,8.62774685489e-05,0.0158458849788,0.000132342952529,3.32254217824e-05,0.00638396923891,0.00021941312937,3.99657258166e-05,0.00611474846099,0.00615769514959,0.00887327875973,6.02384536813e-05,0.012542441775,0.0126641347388,0.0336362969609,0.00687192639682,0.0201811377154,2.64504094837e-05,0.00562621492344,3.60942335503e-05,0.00285864138288,0.0479773731942,0.00591792282079,0.000393408474333,0.000249127797983,0.0127244158744,0.0127777305638,3.57436567293e-05,0.00505769246118,0.00619717586373,0.00367263198029,0.000129749979059,0.0128576405515,0.0129213594597,0.0170304201022,0.00243503304123,6.29712937334e-05,0.0171783597927,0.0550849173606,0.0172800768814,0.00554973415142,0.0625522362391,0.000648238740701,0.000767195761697,5.63153259329e-05,0.000204274679508,0.0767666022286,6.3910561524e-05,0.0816616216982,0.0916738423515,0.0174474143787,0.0108653230468,0.00242339174497,0.00273261508806,0.0293967432377,0.000284047986804,0.0198474060987,0.109250778723,0.000396111541435,0.00352375048835,0.116195830027,0.002394882802,0.000964036434208,0.00300564095255,0.0231117339732,0.00813467324864,0.0325336037847,0.003788722444,0.00100436973227,0.00425912694091,0.149379055342,0.00222538912344,0.0073273557225,0.00993850566555,0.00888300610757,0.00222618550227,0.0024125564295,0.0406564733361,0.00387904387918,0.00364332038636,0.0490939589365,0.052445402684,0.00228281432078,0.152275534744,0.0568924796366,0.157814701328,0.0594108686437,0.00262659154019,0.0646613328304,0.00727578926944,0.170662763658,0.0683364524727,0.0824059300094,0.00212269488122,0.00227231649161,0.0920276305599,0.183276700036,0.0109476270886,0.198000139241,0.209545422202,0.231650496079,0.329819430373
2015-10-15,0.00444583812605,0.000185960172889,0.00323707511948,0.00629428550247,0.011627335324,0.00574025324836,0.000103791014253,0.000228824780007,0.00357084131689,0.000104811718456,8.18661112444e-05,0.000187105218938,0.0085702098802,0.000100742271965,0.00826106579091,0.00694893076272,7.6479971067e-05,0.00686777232433,0.0147613093574,3.14695836203e-05,6.94675299836e-05,0.000117596199348,0.00247354139175,0.00396032342924,2.79118964407e-05,0.00267414610224,0.000157710607257,0.00580375950501,4.27898390078e-05,0.00259654499892,2.90640696526e-05,6.64970210064e-05,9.7367933209e-05,3.55427486738e-05,0.00403414830972,4.43671499145e-05,3.88071674205e-05,0.00996488266657,8.43918686771e-05,0.0157238944055,0.000130139788242,3.26472157653e-05,0.00633664435261,0.000215765038162,3.93055163525e-05,0.00606636739648,0.00610860464874,0.00880550453925,5.9114306377e-05,0.0124460135463,0.012565633776,0.0333775864841,0.00681944307587,0.0200201669819,2.59984509494e-05,0.00558352451879,3.53783702756e-05,0.00283636042404,0.0476078302898,0.00587272074213,0.000385333322297,0.000243832420385,0.0126249075779,0.0126773112861,3.50442733896e-05,0.00501958352104,0.0061499249214,0.00364458026022,0.000127179691576,0.0127558312338,0.0128184613593,0.0168963789379,0.0024166854143,6.1796155814e-05,0.0170414054094,0.0546599880155,0.0171412243146,0.00550803327276,0.0620702450941,0.000634755115025,0.000751352847248,5.50845977631e-05,0.000199810315985,0.0761753038604,6.25138080883e-05,0.0810323825402,0.0909681297341,0.0173053313474,0.0107823495219,0.00240514460779,0.00271177957333,0.0291646229724,0.000277840202384,0.0196959474316,0.108410619124,0.00038758218378,0.00349727288136,0.115302874616,0.002376622284,0.000944142512152,0.00298339867036,0.0229353855817,0.00807326976481,0.0322860850833,0.00376011456538,0.000983686621247,0.00422713547202,0.148225057634,0.00220863268972,0.0072724810348,0.00984590251534,0.00881625702672,0.00220937584456,0.0023942501526,0.0403473203876,0.00384961023943,0.00361580977863,0.0487215078705,0.0520476037012,0.00226570397325,0.151099735095,0.0564609368601,0.156597280046,0.0589602165442,0.00260686297153,0.0641710520609,0.00722113935875,0.169348764657,0.0678184222472,0.0817823286187,0.00210679178714,0.00225528457892,0.0913319096649,0.18185005411,0.0108635499958,0.196462988664,0.207919714817,0.229849397012,0.327276016162
2015-10-16,0.00441133399902,0.000181957217971,0.00321195196405,0.00624822984932,0.0115383539651,0.00569786902498,0.000101989111966,0.000223863535697,0.00354288399831,0.000102721811078,8.0091113069e-05,0.000183374176643,0.00850424084889,9.90738384204e-05,0.00819695303113,0.00689500049676,7.51574265153e-05,0.0068105619746,0.0146485680709,3.09505222407e-05,6.82662842927e-05,0.00011506493932,0.00245527781394,0.00393160875786,2.74515195134e-05,0.00265243342847,0.000154454309803,0.00576032779241,4.20431277969e-05,0.00257772881691,2.85846805332e-05,6.51877131985e-05,9.52569670636e-05,3.49392082905e-05,0.00400414534763,4.34511237468e-05,3.81699788508e-05,0.00988857586083,8.25621778597e-05,0.015603371347,0.000127986473738,3.20826822935e-05,0.00628986471017,0.000212199387863,3.86601308491e-05,0.00601860092003,0.00606014466485,0.00873852881443,5.8018651967e-05,0.0123507613668,0.0124683568702,0.0331219641979,0.00676757804956,0.0198612445902,2.55569870477e-05,0.00554133380732,3.46817826436e-05,0.00281434732468,0.0472426968949,0.00582805123153,0.000377483470166,0.000238689988746,0.0125266462228,0.0125781601028,3.43634705957e-05,0.00498191750968,0.00610322971613,0.00361685903842,0.000124678729251,0.0126553228665,0.0127168894916,0.0167640402929,0.00239855103663,6.06508029918e-05,0.0169062315139,0.0542401338942,0.0170042003468,0.00546681575197,0.0615940017751,0.000621652780433,0.000735954750926,5.38903599634e-05,0.000195478321093,0.0755910498763,6.11584686702e-05,0.0804106413796,0.0902708161012,0.0171651619948,0.0107003533826,0.00238710940568,0.00269118911848,0.0289354628717,0.000271816479082,0.0195462716359,0.107580445227,0.000379302359178,0.00347110217861,0.114420524021,0.0023585765412,0.000924806626141,0.00296141032095,0.0227611128059,0.00801258129357,0.03204147133,0.00373183992241,0.000963582512733,0.00419551471246,0.147084965668,0.00219207087901,0.00721824039489,0.00975485391302,0.00875028166111,0.00219276199435,0.00237615815575,0.0400417938168,0.00382052112603,0.00358861963244,0.0483534158269,0.0516544594896,0.00224879146775,0.149938094326,0.0560344438324,0.155394500085,0.0585148378733,0.00258736300716,0.0636865061458,0.00716712271169,0.16805052684,0.0673064501054,0.0811660073702,0.00209107248849,0.00223844960422,0.0906443028333,0.18044095556,0.0107804691198,0.194944664864,0.206313882226,0.228070387832,0.324763351243
2015-10-17,0.00648438030191,0.0149466915154,0.00472153585789,0.0065845972371,0.0141531718693,0.0056559675228,0.00188963784768,0.0137811006027,0.00522732348446,0.00827508959619,0.00493059157493,0.0147736556682,0.0135168549024,0.00126386597635,0.0120480202239,0.0101349540522,0.00197571935034,0.0290542909333,0.0206344316645,0.000304435570496,0.00179426271527,0.00945086961507,0.00243722224005,0.00462413045962,0.000270005522095,0.00580446129964,0.00834067741688,0.00627036990959,0.00192105063785,0.00255912297003,0.000281180362206,0.0049564866825,0.00586335956977,0.00149616092789,0.00793846048704,0.00234602079176,0.000600797245254,0.0134755791433,0.00508227079881,0.021086895268,0.00154824375353,0.000843165522024,0.00757809746389,0.00237667525711,0.000608595786008,0.00937215614442,0.0100260513822,0.0120252330055,0.00353822219536,0.0176159843771,0.0201867241644,0.0425753686995,0.00830149494928,0.0493942299821,0.00109428763044,0.00726898424184,0.00263695016582,0.00413700030451,0.0618898266713,0.00802061608226,0.0302333410012,0.0192601058527,0.0216357181496,0.023841312003,0.00168118761051,0.00668653874456,0.00802286917554,0.00497728364041,0.00713730449811,0.0259028940876,0.0285392569945,0.0384429204853,0.00321925744312,0.00369859197835,0.0491247078619,0.0721643711457,0.0550988712727,0.00714657625831,0.0812648115302,0.0499100198064,0.0586005933415,0.00331703603216,0.0120325902048,0.100339270168,0.00376462634203,0.107209058791,0.120777798697,0.0638942607595,0.0146482794406,0.00327150074665,0.00353784861717,0.0796924003519,0.0167315461868,0.0262766849681,0.144983751085,0.0226711090372,0.00453766615835,0.154315428273,0.0031006546275,0.068624283268,0.00328189089613,0.0305029433188,0.0104927738346,0.0426587021966,0.00437125596649,0.0705213619677,0.00485006264725,0.239139832161,0.00300430853124,0.00826809140224,0.103902455171,0.0114398381434,0.00256851378674,0.00311714638451,0.0531532424677,0.00501182527834,0.00420364471914,0.0628556152273,0.0668779731763,0.00288151676553,0.243020547714,0.072623711383,0.250153591397,0.0758775977336,0.00299092431386,0.0825934889421,0.00828516737212,0.266838102706,0.0868333439893,0.103694183578,0.00278877973706,0.00286836191859,0.115840130764,0.374255325422,0.0165429032701,0.393367984915,0.410665331737,0.462488270253,0.586309757951
2015-10-18,0.00775182495459,0.0115898170902,0.00564447476083,0.00676357915648,0.0156678649454,0.00561454131259,0.00256468875856,0.0104848964533,0.00623776792071,0.00649929962869,0.00375125122356,0.0116029160993,0.0166087788054,0.00208113352136,0.014402585653,0.0121158506797,0.00215390161422,0.026944845291,0.0243193877531,0.000527910439624,0.00195612352982,0.00732848879064,0.00241937146889,0.00505173854783,0.000468207385425,0.00698301804858,0.00628130127191,0.00667995090226,0.00149956797069,0.002540724282,0.000487583470642,0.00389057725734,0.00446105914005,0.00121623247452,0.00763890231137,0.00176681491018,0.000780386052827,0.0156278350751,0.00386672526075,0.0236084152006,0.00257426327522,0.000919238080552,0.0078780916077,0.00401080965961,0.00079050593983,0.0116326306407,0.0124819872181,0.0140087080205,0.00274898190202,0.0203754523041,0.0233401516418,0.0473965358149,0.0091899046579,0.0517523991079,0.000889563349326,0.00828402486759,0.00206987259726,0.00494565546667,0.0698431962853,0.00934377076683,0.0236482070562,0.0149756508484,0.0248138405307,0.0266068157948,0.00126532448534,0.00774661827837,0.00915588071623,0.00579827589561,0.00545949638137,0.0288305166734,0.0309736261827,0.0401465391312,0.00372964207198,0.00287360074009,0.0485157401184,0.0821209304666,0.0531573545591,0.00815560389273,0.0922373777938,0.0389508522669,0.0457725320671,0.00252373645758,0.00915478616355,0.114358355404,0.00286424329707,0.122473330169,0.138280132038,0.05991111962,0.0170255243484,0.0038227497538,0.00403755874433,0.0782140820117,0.0127299062758,0.0302962065186,0.166737245858,0.0172274051947,0.00517834760061,0.177587648894,0.00353863756996,0.0533205136991,0.00345663624433,0.0351194168212,0.0119740690964,0.0489886675168,0.00473088838799,0.0547483236858,0.00521583057398,0.261780415923,0.00351057640593,0.00885306301593,0.0841007457992,0.0130554094686,0.00277985122548,0.00355249236296,0.060948629409,0.00571174386753,0.00454955883949,0.0714362611748,0.0758729829808,0.00325462498379,0.26629839749,0.0824211330089,0.274438589875,0.0861294621917,0.00321643797898,0.0937539849051,0.00890994142588,0.293561316066,0.0983424844145,0.116938606743,0.00321143099049,0.00323980846913,0.130657602051,0.38170942868,0.0200882080509,0.403600387879,0.42454074611,0.479036413662,0.618816817935
2015-10-19,0.00610936599052,0.00119589649587,0.00444845239389,0.00643258444358,0.0135491015222,0.00557358311516,0.00103642219712,0.00113053565606,0.00491286249296,0.000664274847629,0.000404478516888,0.00118590421626,0.0126567288107,0.000978247558216,0.0113513592469,0.00954884543165,0.00067181903288,0.0112193801261,0.0195383272102,0.000259634110475,0.000610143096176,0.000756192710113,0.00240172236391,0.00446748545414,0.000230272521157,0.00425618570093,0.000690579829971,0.006097562893,0.00018723257625,0.00252252963897,0.000239799223829,0.0003999665282,0.000481017626477,0.000180525668583,0.00479051329774,0.000194251215686,0.000308319247869,0.0127727819246,0.000416931584316,0.0189590753083,0.00122077722588,0.000286726624177,0.00679646220745,0.00192728269042,0.000312312275813,0.00839697054475,0.00873253937566,0.011392398861,0.00029060723317,0.0155350754752,0.0165436902494,0.0395304251448,0.00794749052359,0.0302831096199,0.000132040034614,0.00690838245625,0.000212791220457,0.00389773245582,0.0578383569856,0.0075984588707,0.0024270089682,0.00154397448708,0.0169574103854,0.0172235478825,0.000140968078143,0.00636876836655,0.00762544448207,0.0047153433459,0.000588613231003,0.0179057274044,0.0182238302283,0.0232058738663,0.00306626389681,0.000303782544139,0.0240678270959,0.0675195132464,0.024558516382,0.00680688417059,0.0762242835681,0.00400459996703,0.00470589665349,0.000272124483855,0.000987121481851,0.0943039328577,0.000308838926564,0.100791909488,0.113646588464,0.0253087255846,0.0138824196542,0.00311014385228,0.00336256967671,0.0403560103644,0.00137261145212,0.0249347697924,0.136586710933,0.00186462487778,0.00432197901637,0.145443679758,0.00294702824874,0.00553759373212,0.00318086107629,0.0289516407969,0.00998727530284,0.0405194102625,0.00420530299282,0.00569666386506,0.00467378752724,0.190661556805,0.00285611624923,0.00797776216993,0.0178122613543,0.0108959585491,0.00247099511414,0.00296248929364,0.0504933453764,0.00476317651235,0.00404403375751,0.0598342353218,0.0636869483039,0.00274724258881,0.19435195762,0.0691476266194,0.20114594237,0.0722400716798,0.00288223356173,0.0786314439176,0.00798405943261,0.217031874113,0.0827103720807,0.0988704589721,0.00265216131326,0.00273468780637,0.110450315029,0.238186744803,0.01553510014,0.256379682603,0.272634064568,0.305232683009,0.423266247126
2015-10-20,0.00524596007285,0.000394257955125,0.00381972984532,0.00624071410009,0.0124150260336,0.00553308579467,0.000188734828787,0.000408121909616,0.00421633021369,0.000214808229757,0.000146015639417,0.0003834906173,0.0105870067908,0.000176394191357,0.00974738780556,0.0081994234408,0.000135183941722,0.00865463957781,0.0170194061008,5.05335851026e-05,0.000122779811322,0.000249299977046,0.00238427185032,0.00415283458503,4.48197614427e-05,0.0027339350485,0.00025886038344,0.00563506676694,6.52283123814e-05,0.00250453598704,4.66719292953e-05,0.0001310913341,0.00017364921775,5.54021083711e-05,0.00426537179272,7.28167376412e-05,6.27486306675e-05,0.0112644891203,0.000150512773578,0.0163995321771,0.000223599578071,5.76998598643e-05,0.00631411631449,0.000361102603433,6.35579486113e-05,0.00607190730448,0.00614020193524,0.0100115761787,0.000101236912267,0.0124555544325,0.0126594292372,0.0352490919693,0.00728262230858,0.0247076149739,4.05233370891e-05,0.00617916666899,6.97437303592e-05,0.00334686207723,0.0513710839716,0.00667733104613,0.000791728172501,0.000508343335435,0.012754110255,0.0128357894481,5.41797951691e-05,0.00564047899598,0.00681428672693,0.0041437990789,0.000212947302716,0.0129741530529,0.0130717770035,0.0174038726468,0.00271562257856,0.000105827646093,0.0176875467437,0.0596871952941,0.0178584873496,0.00609200463304,0.0676376775754,0.00131108967747,0.00154094475773,9.8238281827e-05,0.000356353585649,0.0835823388369,0.000111491558447,0.0892135274345,0.100510149554,0.0181277294508,0.0122228667662,0.00273414218734,0.00300481566462,0.0314541666505,0.000495516563643,0.0220994642556,0.120542359921,0.000678263549803,0.00386806693741,0.128346719878,0.00263346727286,0.00185404097306,0.00302849094896,0.0256889638533,0.00893420417437,0.0360368486818,0.00392114588585,0.00191517796733,0.00437960680976,0.164073328254,0.00251079561091,0.00750125924765,0.0118486208918,0.00975136501916,0.00230401312863,0.00264973542879,0.0449580079044,0.00426035090802,0.00377072467349,0.0536785065831,0.0572183818376,0.00247766507778,0.167326785822,0.0621026028011,0.173407223262,0.0648685747362,0.00270085050842,0.0706056482997,0.0074815575273,0.187579095736,0.0744090713501,0.0892642986149,0.00235635084358,0.00246631295702,0.0997076161354,0.202397562021,0.0131473652989,0.218632118789,0.232428172025,0.259224024658,0.36569932018
